Depth:,4,bt-6,A-90,ID-0
Pred:,0,Moved:,1,Match:,0,%Correct:,0.660294,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.661029,CloseCalls:,2.000000,AvgDst_GstA:,5.500000,MvsWOutGain:,3.000000,Utility:,11.656250,11.125000
Pred:,0,Moved:,1,Match:,0,%Correct:,0.659809,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.660544,AvgDst_GstA:,6.000000,MvsWOutGain:,3.000000,Utility:,10.125000,9.562500
Pred:,0,Moved:,1,Match:,0,%Correct:,0.659325,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.660059,AvgDst_GstA:,6.000000,MvsWOutGain:,3.000000,Utility:,10.125000,9.562500
Pred:,1,Moved:,1,Match:,1,%Correct:,0.659574,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.660308,AvgDst_GstA:,6.750000,MvsWOutGain:,3.000000,Utility:,11.015625,10.406250
Pred:,1,Moved:,1,Match:,1,%Correct:,0.659824,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.660557,AvgDst_GstA:,7.000000,MvsWOutGain:,3.000000,Utility:,11.312500,10.687500
Pred:,1,Moved:,1,Match:,1,%Correct:,0.660073,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.660806,AvgDst_GstA:,9.000000,Points:,10.000000,MvsWOutGain:,2.000000,Utility:,23.937500,23.250000
Pred:,1,Moved:,1,Match:,1,%Correct:,0.660322,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.661054,AvgDst_GstA:,10.000000,Points:,20.000000,MvsWOutGain:,1.000000,Utility:,35.375000,34.687500
Pred:,2,Moved:,2,Match:,1,%Correct:,0.660571,Held_Weights:,Pred2:,2,Match2:,1,%Correct2:,0.661302,AvgDst_GstA:,9.000000,Points:,30.000000,Utility:,44.437500,43.875000
Pred:,2,Moved:,2,Match:,1,%Correct:,0.660819,Held_Weights:,Pred2:,2,Match2:,1,%Correct2:,0.661550,AvgDst_GstA:,10.000000,Points:,40.000000,Utility:,56.875000,56.250000
Pred:,2,Moved:,1,Match:,0,%Correct:,0.660336,Held_Weights:,Pred2:,2,Match2:,0,%Correct2:,0.661066,AvgDst_GstA:,8.000000,Points:,30.000000,Utility:,43.250000,42.750000
Pred:,0,Moved:,1,Match:,0,%Correct:,0.659854,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.660584,AvgDst_GstA:,11.000000,Points:,20.000000,MvsWOutGain:,1.000000,Utility:,36.562500,35.812500
Pred:,1,Moved:,1,Match:,1,%Correct:,0.660102,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.660832,AvgDst_GstA:,12.000000,Points:,30.000000,Utility:,48.000000,47.250000
Pred:,1,Moved:,1,Match:,1,%Correct:,0.660350,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.661079,AvgDst_GstA:,13.000000,Points:,40.000000,Utility:,60.437500,59.625000
Pred:,2,Moved:,1,Match:,0,%Correct:,0.659869,Held_Weights:,Pred2:,2,Match2:,0,%Correct2:,0.660597,AvgDst_GstA:,12.500000,Points:,30.000000,Utility:,48.593750,47.812500
Pred:,0,Moved:,0,Match:,1,%Correct:,0.660116,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.660844,AvgDst_GstA:,13.500000,Points:,40.000000,Utility:,61.031250,60.187500
Pred:,2,Moved:,2,Match:,1,%Correct:,0.660364,Held_Weights:,Pred2:,2,Match2:,1,%Correct2:,0.661091,AvgDst_GstA:,14.000000,Points:,40.000000,Utility:,61.625000,60.750000
Pred:,2,Moved:,2,Match:,1,%Correct:,0.660610,Held_Weights:,Pred2:,2,Match2:,1,%Correct2:,0.661337,AvgDst_GstA:,11.500000,Points:,80.000000,Utility:,103.656250,102.937500
Pred:,0,Moved:,0,Match:,1,%Correct:,0.660857,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.661583,AvgDst_GstA:,12.000000,Points:,80.000000,Utility:,104.250000,103.500000
Pred:,0,Moved:,0,Match:,1,%Correct:,0.661103,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.661829,AvgDst_GstA:,13.500000,Points:,80.000000,Utility:,106.031250,105.187500
Pred:,2,Moved:,2,Match:,1,%Correct:,0.661349,Held_Weights:,Pred2:,2,Match2:,1,%Correct2:,0.662074,AvgDst_GstA:,14.500000,Points:,80.000000,Utility:,107.218750,106.312500
Pred:,2,Moved:,3,Match:,0,%Correct:,0.660870,Held_Weights:,Pred2:,2,Match2:,0,%Correct2:,0.661594,AvgDst_GstA:,14.750000,Points:,70.000000,Utility:,96.265625,95.343750
Pred:,2,Moved:,1,Match:,0,%Correct:,0.660391,Held_Weights:,Pred2:,2,Match2:,0,%Correct2:,0.661115,AvgDst_GstA:,14.250000,Points:,60.000000,MvsWOutGain:,1.000000,Utility:,85.421875,84.468750
Pred:,0,Moved:,1,Match:,0,%Correct:,0.659913,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.660637,AvgDst_GstA:,13.750000,Points:,50.000000,MvsWOutGain:,2.000000,Utility:,74.578125,73.593750
Pred:,0,Moved:,1,Match:,0,%Correct:,0.659436,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.660159,AvgDst_GstA:,17.250000,Points:,40.000000,Utility:,65.484375,64.406250
Pred:,2,Moved:,2,Match:,1,%Correct:,0.659682,Held_Weights:,Pred2:,2,Match2:,1,%Correct2:,0.660405,AvgDst_GstA:,16.750000,Points:,80.000000,Utility:,109.890625,108.843750
Pred:,2,Moved:,2,Match:,1,%Correct:,0.659928,Held_Weights:,Pred2:,2,Match2:,1,%Correct2:,0.660650,AvgDst_GstA:,15.000000,Points:,80.000000,Utility:,107.812500,106.875000
Pred:,0,Moved:,0,Match:,1,%Correct:,0.660173,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.660895,AvgDst_GstA:,14.000000,Points:,80.000000,Utility:,106.625000,105.750000
Pred:,0,Moved:,0,Match:,1,%Correct:,0.660418,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.661139,AvgDst_GstA:,14.000000,Points:,80.000000,Utility:,106.625000,105.750000
Pred:,0,Moved:,0,Match:,1,%Correct:,0.660663,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.661383,AvgDst_PacA:,8.500000,Points:,40.000000,Utility:,51.906250,51.906250
Pred:,0,Moved:,0,Match:,1,%Correct:,0.660907,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.661627,AvgDst_PacA:,9.500000,Points:,40.000000,Utility:,52.718750,52.718750
Pred:,0,Moved:,0,Match:,1,%Correct:,0.661151,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.661870,AvgDst_PacA:,10.000000,Points:,30.000000,Utility:,41.875000,41.875000
Pred:,3,Moved:,3,Match:,1,%Correct:,0.661395,Held_Weights:,Pred2:,3,Match2:,1,%Correct2:,0.662114,AvgDst_PacA:,11.000000,Points:,20.000000,Utility:,31.437500,31.437500
Pred:,3,Moved:,3,Match:,1,%Correct:,0.661638,Held_Weights:,Pred2:,3,Match2:,1,%Correct2:,0.662356,AvgDst_PacA:,12.000000,Points:,10.000000,Utility:,21.000000,21.000000
Pred:,3,Moved:,3,Match:,1,%Correct:,0.661881,Held_Weights:,Pred2:,3,Match2:,1,%Correct2:,0.662599,AvgDst_PacA:,12.000000,Utility:,9.750000,9.750000
Pred:,3,Moved:,3,Match:,1,%Correct:,0.662123,Held_Weights:,Pred2:,3,Match2:,1,%Correct2:,0.662841,AvgDst_PacA:,13.000000,Utility:,10.562500,10.562500
Pred:,0,Moved:,3,Match:,0,%Correct:,0.661649,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.662366,AvgDst_PacA:,14.000000,Utility:,11.375000,11.375000
Pred:,3,Moved:,3,Match:,1,%Correct:,0.661891,Held_Weights:,Pred2:,3,Match2:,1,%Correct2:,0.662607,AtkGstHse:,1.000000,Chase¬Dots:,1.000000,AvgDst_PacA:,15.000000,Utility:,14.250000,14.250000
Pred:,0,Moved:,0,Match:,1,%Correct:,0.662133,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.662849,AtkGstHse:,1.000000,Chase¬Dots:,2.000000,AvgDst_PacA:,16.000000,Utility:,16.187500,16.187500
Pred:,0,Moved:,0,Match:,1,%Correct:,0.662375,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.663090,AtkGstHse:,2.000000,Chase¬Dots:,2.000000,AvgDst_PacA:,17.000000,Utility:,17.937500,17.937500
Pred:,0,Moved:,0,Match:,1,%Correct:,0.662616,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.663331,AtkGstHse:,2.000000,AvgDst_PacA:,18.000000,Utility:,16.500000,16.500000
Pred:,3,Moved:,3,Match:,1,%Correct:,0.662857,Held_Weights:,Pred2:,3,Match2:,1,%Correct2:,0.663571,AtkGstHse:,2.000000,AvgDst_PacA:,18.500000,SpeedHunt:,7.000000,Points:,200.000000,Utility:,250.218750,249.781250
Pred:,3,Moved:,3,Match:,1,%Correct:,0.663098,Held_Weights:,Pred2:,3,Match2:,1,%Correct2:,0.663812,AtkGstHse:,2.000000,Chase¬Dots:,1.000000,AvgDst_PacA:,18.500000,Utility:,18.031250,18.031250
Pred:,3,Moved:,3,Match:,1,%Correct:,0.663338,Held_Weights:,Pred2:,3,Match2:,1,%Correct2:,0.664051,AtkGstHse:,2.000000,Chase¬Dots:,2.000000,AvgDst_PacA:,19.000000,SpeedHunt:,58.000000,Points:,400.000000,Utility:,538.437500,534.812500
Pred:,0,Moved:,0,Match:,1,%Correct:,0.663578,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.664291,AtkGstHse:,2.000000,Chase¬Dots:,2.000000,AvgDst_PacA:,18.000000,Utility:,18.750000,18.750000
Pred:,1,Moved:,2,Match:,0,%Correct:,0.663105,Held_Weights:,Pred2:,1,Match2:,0,%Correct2:,0.663818,AvgDst_PacA:,19.000000,Utility:,15.437500,15.437500
Pred:,1,Moved:,1,Match:,1,%Correct:,0.663345,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.664057,AtkGstHse:,2.000000,AvgDst_PacA:,19.000000,Utility:,17.312500,17.312500
Pred:,0,Moved:,3,Match:,0,%Correct:,0.662873,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.663585,AtkGstHse:,1.000000,AvgDst_PacA:,18.000000,Utility:,15.562500,15.562500
Pred:,3,Moved:,3,Match:,1,%Correct:,0.663113,Held_Weights:,Pred2:,3,Match2:,1,%Correct2:,0.663824,AtkGstHse:,2.000000,Chase¬Dots:,1.000000,AvgDst_PacA:,17.500000,Utility:,17.218750,17.218750
Pred:,3,Moved:,2,Match:,0,%Correct:,0.662642,Held_Weights:,Pred2:,3,Match2:,0,%Correct2:,0.663352,AtkGstHse:,1.000000,Chase¬Dots:,1.000000,AvgDst_PacA:,18.500000,Utility:,17.093750,17.093750
Pred:,2,Moved:,0,Match:,0,%Correct:,0.662172,Held_Weights:,Pred2:,2,Match2:,0,%Correct2:,0.662881,AtkGstHse:,1.000000,AvgDst_PacA:,18.500000,SpeedHunt:,16.000000,Points:,200.000000,Utility:,259.968750,258.968750
Pred:,1,Moved:,1,Match:,1,%Correct:,0.662411,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.663121,AtkGstHse:,1.000000,AvgDst_PacA:,19.000000,Utility:,16.375000,16.375000
Pred:,0,Moved:,1,Match:,0,%Correct:,0.661942,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.662651,AvgDst_PacA:,18.000000,MvsWOutGain:,3.000000,Utility:,17.625000,17.437500
Pred:,0,Moved:,1,Match:,0,%Correct:,0.661473,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.662181,AvgDst_PacA:,18.000000,MvsWOutGain:,3.000000,Utility:,17.625000,17.437500
Pred:,0,Moved:,1,Match:,0,%Correct:,0.661005,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.661713,AvgDst_PacA:,17.000000,MvsWOutGain:,3.000000,Utility:,16.812500,16.625000
Pred:,0,Moved:,1,Match:,0,%Correct:,0.660537,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.661245,AvgDst_PacA:,16.000000,MvsWOutGain:,3.000000,Utility:,16.000000,15.812500
Pred:,0,Moved:,1,Match:,0,%Correct:,0.660071,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.660777,AtkGstHse:,1.000000,Chase¬Dots:,1.000000,AvgDst_PacA:,15.000000,Utility:,14.250000,14.250000
Pred:,0,Moved:,3,Match:,0,%Correct:,0.659605,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.660311,AtkGstHse:,1.000000,AvgDst_PacA:,12.000000,Utility:,10.687500,10.687500
Pred:,2,Moved:,3,Match:,0,%Correct:,0.659139,Held_Weights:,Pred2:,2,Match2:,0,%Correct2:,0.659845,AvgDst_PacA:,11.000000,Utility:,8.937500,8.937500
Pred:,0,Moved:,0,Match:,1,%Correct:,0.659379,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.660085,AtkGstHse:,1.000000,AvgDst_PacA:,12.000000,Utility:,10.687500,10.687500
Pred:,0,Moved:,0,Match:,1,%Correct:,0.659619,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.660324,AtkGstHse:,1.000000,Chase¬Dots:,1.000000,AvgDst_PacA:,15.000000,Utility:,14.250000,14.250000
Pred:,0,Moved:,0,Match:,1,%Correct:,0.659859,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.660563,AvgDst_PacA:,15.000000,MvsWOutGain:,3.000000,Utility:,15.187500,15.000000
Pred:,0,Moved:,0,Match:,1,%Correct:,0.660098,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.660802,AvgDst_PacA:,16.000000,MvsWOutGain:,3.000000,Utility:,16.000000,15.812500
Pred:,0,Moved:,0,Match:,1,%Correct:,0.660338,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.661041,AvgDst_PacA:,17.000000,Points:,10.000000,MvsWOutGain:,2.000000,Utility:,27.062500,26.937500
Pred:,0,Moved:,0,Match:,1,%Correct:,0.660576,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.661279,AvgDst_GstA:,4.500000,Points:,20.000000,MvsWOutGain:,1.000000,Utility:,28.843750,28.500000
Pred:,3,Moved:,0,Match:,0,%Correct:,0.660112,Held_Weights:,Pred2:,3,Match2:,0,%Correct2:,0.660815,AvgDst_GstA:,5.250000,Points:,10.000000,MvsWOutGain:,2.000000,Utility:,19.484375,19.031250
Pred:,1,Moved:,0,Match:,0,%Correct:,0.659649,Held_Weights:,Pred2:,1,Match2:,0,%Correct2:,0.660351,CloseCalls:,2.000000,AvgDst_GstA:,6.250000,MvsWOutGain:,3.000000,Utility:,12.546875,11.968750
Pred:,1,Moved:,0,Match:,0,%Correct:,0.659187,Held_Weights:,Pred2:,1,Match2:,0,%Correct2:,0.659888,AvgDst_GstA:,2.000000,Points:,10.000000,MvsWOutGain:,2.000000,Utility:,15.625000,15.375000
Pred:,0,Moved:,0,Match:,1,%Correct:,0.659425,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.660126,CloseCalls:,1.000000,AvgDst_GstA:,3.000000,Points:,20.000000,MvsWOutGain:,1.000000,Utility:,28.125000,27.875000
Pred:,0,Moved:,0,Match:,1,%Correct:,0.659664,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.660364,CloseCalls:,2.000000,AvgDst_GstA:,3.750000,Points:,30.000000,Utility:,40.328125,40.093750
Pred:,0,Moved:,2,Match:,0,%Correct:,0.659202,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.659902,CloseCalls:,2.000000,AvgDst_GstA:,3.250000,Points:,20.000000,MvsWOutGain:,1.000000,Utility:,29.484375,29.218750
Pred:,3,Moved:,2,Match:,0,%Correct:,0.658741,Held_Weights:,Pred2:,3,Match2:,0,%Correct2:,0.659441,CloseCalls:,2.000000,AvgDst_GstA:,4.000000,Points:,10.000000,MvsWOutGain:,2.000000,Utility:,20.125000,19.750000
Pred:,3,Moved:,2,Match:,0,%Correct:,0.658281,Held_Weights:,Pred2:,3,Match2:,0,%Correct2:,0.658980,AvgDst_GstA:,8.500000,MvsWOutGain:,3.000000,Utility:,13.093750,12.375000
Pred:,2,Moved:,2,Match:,1,%Correct:,0.658520,Held_Weights:,Pred2:,2,Match2:,1,%Correct2:,0.659218,AvgDst_GstA:,6.750000,MvsWOutGain:,3.000000,Utility:,11.015625,10.406250
Pred:,2,Moved:,2,Match:,1,%Correct:,0.658758,Held_Weights:,Pred2:,2,Match2:,1,%Correct2:,0.659456,AvgDst_GstA:,7.750000,MvsWOutGain:,3.000000,Utility:,12.203125,11.531250
Pred:,0,Moved:,3,Match:,0,%Correct:,0.658298,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.658996,AvgDst_GstA:,7.750000,MvsWOutGain:,3.000000,Utility:,12.203125,11.531250
Pred:,2,Moved:,3,Match:,0,%Correct:,0.657840,Held_Weights:,Pred2:,2,Match2:,0,%Correct2:,0.658537,AvgDst_GstA:,7.000000,MvsWOutGain:,3.000000,Utility:,11.312500,10.687500
Pred:,2,Moved:,2,Match:,1,%Correct:,0.658078,Held_Weights:,Pred2:,2,Match2:,1,%Correct2:,0.658774,AvgDst_GstA:,8.000000,MvsWOutGain:,3.000000,Utility:,12.500000,11.812500
Pred:,2,Moved:,2,Match:,1,%Correct:,0.658316,Held_Weights:,Pred2:,2,Match2:,1,%Correct2:,0.659012,AvgDst_GstA:,9.000000,MvsWOutGain:,3.000000,Utility:,13.687500,12.937500
Pred:,0,Moved:,1,Match:,0,%Correct:,0.657858,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.658554,AvgDst_GstA:,10.000000,MvsWOutGain:,3.000000,Utility:,14.875000,14.062500
Pred:,1,Moved:,1,Match:,1,%Correct:,0.658096,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.658791,AvgDst_GstA:,10.500000,MvsWOutGain:,3.000000,Utility:,15.468750,14.625000
Pred:,1,Moved:,1,Match:,1,%Correct:,0.658333,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.659028,AvgDst_GstA:,9.250000,MvsWOutGain:,3.000000,Utility:,13.984375,13.218750
Pred:,1,Moved:,1,Match:,1,%Correct:,0.658570,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.659264,AvgDst_GstA:,10.000000,MvsWOutGain:,3.000000,Utility:,14.062500,14.062500
Pred:,1,Moved:,1,Match:,1,%Correct:,0.658807,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.659501,AvgDst_GstA:,12.500000,MvsWOutGain:,3.000000,Utility:,16.875000,16.875000
Pred:,1,Moved:,1,Match:,1,%Correct:,0.659044,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.659737,AvgDst_GstA:,13.250000,MvsWOutGain:,3.000000,Utility:,17.718750,17.718750
Pred:,1,Moved:,3,Match:,0,%Correct:,0.658587,Held_Weights:,Pred2:,1,Match2:,0,%Correct2:,0.659280,AvgDst_GstA:,12.500000,MvsWOutGain:,3.000000,Utility:,16.875000,16.875000
Pred:,1,Moved:,3,Match:,0,%Correct:,0.658131,Held_Weights:,Pred2:,1,Match2:,0,%Correct2:,0.658824,AvgDst_GstA:,11.500000,MvsWOutGain:,3.000000,Utility:,15.750000,15.750000
Pred:,2,Moved:,3,Match:,0,%Correct:,0.657676,Held_Weights:,Pred2:,2,Match2:,0,%Correct2:,0.658368,AvgDst_GstA:,8.250000,MvsWOutGain:,3.000000,Utility:,12.093750,12.093750
Pred:,1,Moved:,3,Match:,0,%Correct:,0.657222,Held_Weights:,Pred2:,1,Match2:,0,%Correct2:,0.657913,AvgDst_GstA:,7.250000,MvsWOutGain:,3.000000,Utility:,10.968750,10.968750
Pred:,2,Moved:,2,Match:,1,%Correct:,0.657459,Held_Weights:,Pred2:,2,Match2:,1,%Correct2:,0.658149,AvgDst_GstA:,8.000000,MvsWOutGain:,3.000000,Utility:,11.812500,11.812500
Pred:,1,Moved:,2,Match:,0,%Correct:,0.657005,Held_Weights:,Pred2:,1,Match2:,0,%Correct2:,0.657695,AvgDst_GstA:,7.750000,MvsWOutGain:,3.000000,Utility:,11.531250,11.531250
Pred:,2,Moved:,2,Match:,1,%Correct:,0.657241,Held_Weights:,Pred2:,2,Match2:,1,%Correct2:,0.657931,AvgDst_GstA:,8.750000,MvsWOutGain:,3.000000,Utility:,12.656250,12.656250
Pred:,1,Moved:,2,Match:,0,%Correct:,0.656788,Held_Weights:,Pred2:,1,Match2:,0,%Correct2:,0.657478,AvgDst_GstA:,10.500000,MvsWOutGain:,3.000000,Utility:,14.625000,14.625000
Pred:,1,Moved:,0,Match:,0,%Correct:,0.656336,Held_Weights:,Pred2:,1,Match2:,0,%Correct2:,0.657025,AvgDst_GstA:,9.000000,MvsWOutGain:,3.000000,Utility:,12.937500,12.937500
Pred:,1,Moved:,0,Match:,0,%Correct:,0.655884,Held_Weights:,Pred2:,1,Match2:,0,%Correct2:,0.656573,AvgDst_GstA:,10.000000,MvsWOutGain:,3.000000,Utility:,14.062500,14.062500
Pred:,1,Moved:,0,Match:,0,%Correct:,0.655433,Held_Weights:,Pred2:,1,Match2:,0,%Correct2:,0.656121,AvgDst_GstA:,9.750000,MvsWOutGain:,3.000000,Utility:,13.781250,13.781250
Pred:,1,Moved:,0,Match:,0,%Correct:,0.654983,Held_Weights:,Pred2:,1,Match2:,0,%Correct2:,0.655670,AvgDst_GstA:,8.750000,MvsWOutGain:,3.000000,Utility:,12.656250,12.656250
Pred:,1,Moved:,0,Match:,0,%Correct:,0.654533,Held_Weights:,Pred2:,1,Match2:,0,%Correct2:,0.655220,AvgDst_GstA:,9.250000,MvsWOutGain:,3.000000,Utility:,13.218750,13.218750
Pred:,0,Moved:,0,Match:,1,%Correct:,0.654770,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.655456,AvgDst_GstA:,9.500000,MvsWOutGain:,3.000000,Utility:,13.500000,13.500000
Pred:,0,Moved:,3,Match:,0,%Correct:,0.654321,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.655007,AvgDst_GstA:,10.000000,MvsWOutGain:,3.000000,Utility:,14.062500,14.062500
Pred:,2,Moved:,3,Match:,0,%Correct:,0.653872,Held_Weights:,Pred2:,2,Match2:,0,%Correct2:,0.654558,AvgDst_GstA:,6.250000,MvsWOutGain:,3.000000,Utility:,9.843750,9.843750
Pred:,2,Moved:,3,Match:,0,%Correct:,0.653425,Held_Weights:,Pred2:,2,Match2:,0,%Correct2:,0.654110,AvgDst_GstA:,7.250000,Points:,10.000000,MvsWOutGain:,2.000000,Utility:,20.656250,21.281250
Pred:,3,Moved:,3,Match:,1,%Correct:,0.653662,Held_Weights:,Pred2:,3,Match2:,1,%Correct2:,0.654346,AvgDst_GstA:,6.750000,Points:,20.000000,MvsWOutGain:,1.000000,Utility:,29.781250,31.031250
Pred:,3,Moved:,3,Match:,1,%Correct:,0.653899,Held_Weights:,Pred2:,3,Match2:,1,%Correct2:,0.654583,AvgDst_GstA:,7.750000,Points:,30.000000,Utility:,40.593750,42.468750
Pred:,0,Moved:,0,Match:,1,%Correct:,0.654135,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.654819,AvgDst_GstA:,7.750000,Points:,40.000000,Utility:,51.218750,53.718750
Pred:,3,Moved:,3,Match:,1,%Correct:,0.654372,Held_Weights:,Pred2:,3,Match2:,1,%Correct2:,0.655055,AvgDst_GstA:,8.500000,Points:,40.000000,Utility:,52.062500,54.562500
Pred:,3,Moved:,3,Match:,1,%Correct:,0.654608,Held_Weights:,Pred2:,3,Match2:,1,%Correct2:,0.655290,AvgDst_GstA:,9.500000,Points:,80.000000,Utility:,95.687500,100.687500
Pred:,3,Moved:,0,Match:,0,%Correct:,0.654161,Held_Weights:,Pred2:,3,Match2:,0,%Correct2:,0.654843,AvgDst_GstA:,7.500000,Points:,40.000000,Utility:,50.937500,53.437500
Pred:,0,Moved:,0,Match:,1,%Correct:,0.654397,Held_Weights:,Pred2:,0,Match2:,1,%Correct2:,0.655078,AvgDst_GstA:,8.500000,Points:,40.000000,Utility:,52.062500,54.562500
Pred:,3,Moved:,2,Match:,0,%Correct:,0.653951,Held_Weights:,Pred2:,3,Match2:,0,%Correct2:,0.654632,AvgDst_GstA:,6.250000,Points:,30.000000,Utility:,38.906250,40.781250
Pred:,3,Moved:,3,Match:,1,%Correct:,0.654187,Held_Weights:,Pred2:,3,Match2:,1,%Correct2:,0.654867,AvgDst_GstA:,5.250000,Points:,40.000000,Utility:,48.406250,50.906250
Pred:,3,Moved:,1,Match:,0,%Correct:,0.653741,Held_Weights:,Pred2:,3,Match2:,0,%Correct2:,0.654422,AvgDst_GstA:,5.500000,Points:,30.000000,Utility:,38.062500,39.937500
Pred:,0,Moved:,1,Match:,0,%Correct:,0.653297,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.653977,AvgDst_GstA:,5.250000,Points:,80.000000,Utility:,90.906250,95.906250
Pred:,3,Moved:,1,Match:,0,%Correct:,0.652853,Held_Weights:,Pred2:,3,Match2:,0,%Correct2:,0.653533,AvgDst_GstA:,4.000000,Points:,40.000000,Utility:,47.000000,49.500000
Pred:,1,Moved:,1,Match:,1,%Correct:,0.653089,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.653768,AvgDst_GstA:,5.000000,Points:,40.000000,Utility:,48.125000,50.625000
Pred:,3,Moved:,1,Match:,0,%Correct:,0.652646,Held_Weights:,Pred2:,3,Match2:,0,%Correct2:,0.653324,AvgDst_GstA:,3.000000,Points:,30.000000,Utility:,35.250000,37.125000
Pred:,0,Moved:,1,Match:,0,%Correct:,0.652203,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.652881,AvgDst_GstA:,2.250000,Points:,20.000000,MvsWOutGain:,1.000000,Utility:,24.718750,25.968750
Pred:,0,Moved:,1,Match:,0,%Correct:,0.651762,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.652439,CloseCalls:,2.000000,AvgDst_GstA:,2.250000,Points:,10.000000,MvsWOutGain:,2.000000,Utility:,17.031250,17.781250
Pred:,0,Moved:,1,Match:,0,%Correct:,0.651320,Held_Weights:,Pred2:,0,Match2:,0,%Correct2:,0.651997,CloseCalls:,2.000000,AvgDst_GstA:,5.750000,MvsWOutGain:,3.000000,Utility:,11.281250,11.406250
Pred:,2,Moved:,1,Match:,0,%Correct:,0.650880,Held_Weights:,Pred2:,2,Match2:,0,%Correct2:,0.651556,AvgDst_GstA:,6.000000,MvsWOutGain:,3.000000,Utility:,9.562500,9.562500
Pred:,1,Moved:,1,Match:,1,%Correct:,0.651116,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.651792,AvgDst_GstA:,6.000000,MvsWOutGain:,3.000000,Utility:,9.562500,9.562500
Pred:,1,Moved:,1,Match:,1,%Correct:,0.651351,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.652027,AvgDst_GstA:,6.500000,MvsWOutGain:,3.000000,Utility:,10.125000,10.125000
Pred:,1,Moved:,1,Match:,1,%Correct:,0.651587,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.652262,AvgDst_GstA:,6.250000,MvsWOutGain:,3.000000,Utility:,9.843750,9.843750
Pred:,1,Moved:,1,Match:,1,%Correct:,0.651822,Held_Weights:,Pred2:,1,Match2:,1,%Correct2:,0.652497,AvgDst_GstA:,7.250000,MvsWOutGain:,3.000000,Utility:,10.968750,10.968750
